Ensembl;Gene_symbol;Chromosome;Start position;End position
ENST00000000233;ARF5;7;127588345;127591705
ENST00000000412;M6PR;12;8940365;8949955
ENST00000005257;RALA;7;39623483;39708124
ENST00000005340;DVL2;17;7225341;7234545
ENST00000007390;TSR3;16;1349240;1351911
ENST00000007516;NDUFAB1;16;23581002;23596356
ENST00000009589;RPS20;8;56072947;56074506
ENST00000011619;RANBP9;6;13621498;13711564
ENST00000011691;SS18L2;3;42590838;42594996
ENST00000012443;PPP5C;19;46346994;46390852
ENST00000022615;VDAC3;8;42391903;42405897
ENST00000023939;RTF2;20;56468585;56518886
ENST00000029410;B4GALT7;5;177600100;177610347
ENST00000037243;GABARAPL2;16;75566351;75577881
ENST00000053468;MRPS10;6;42206801;42217865
ENST00000054666;VAMP3;1;7771269;7781432
ENST00000054950;RCN1;11;32090904;32105755
ENST00000064778;FAM168A;11;73400487;73598189
ENST00000066544;CDC27;17;47117703;47189266
ENST00000084795;RPL18;19;48615331;48617884
ENST00000085079;EPN1;19;55675245;55695766
ENST00000156109;GPKOW;X;49113389;49123801
ENST00000159111;KDM4B;19;4969121;5153595
ENST00000162391;FOXJ2;12;8032703;8055503
ENST00000163416;GOLGA5;14;92794231;92839963
ENST00000164133;PPP2R5B;11;64924671;64934473
ENST00000170168;REXO1;19;1815246;1848463
ENST00000170447;MKRN2;3;12557014;12583713
ENST00000175091;LAPTM4A;2;20032650;20052028
ENST00000184266;NDUFB4;3;120596309;120602500
ENST00000185150;ERLEC1;2;53787080;53818819
ENST00000186436;TMEM131;2;97756340;97995891
ENST00000196061;PLOD1;1;11934753;11975537
ENST00000196551;RPS5;19;58387269;58394803
ENST00000198767;RRN3;16;15060022;15094317
ENST00000199320;DIMT1;5;62387254;62403933
ENST00000199389;EIF2AK1;7;6022244;6059230
ENST00000199706;MRPL28;16;367384;370527
ENST00000202834;TMEM230;20;5099840;5113103
ENST00000204549;PDCD7;15;65117379;65133836
ENST00000204679;GNPTG;16;1351923;1364113
ENST00000206020;SPAG7;17;4959228;4967872
ENST00000206380;TMEM101;17;44011191;44014977
ENST00000206451;PSME1;14;24136158;24138967
ENST00000210060;DHPS;19;12675721;12681902
ENST00000210313;PSMD5;9;120816053;120842984
ENST00000214869;TMED1;19;10832438;10836290
ENST00000215115;BCL7C;16;30887795;30894960
ENST00000215565;NDUFB7;19;14566078;14572062
ENST00000215570;TIMM13;19;2425624;2427894
ENST00000215574;CDC34;19;531712;542092
ENST00000215730;SNAP29;22;20858983;20891218
ENST00000215754;MIF;22;23894004;23895226
ENST00000215829;SNRPD3;22;24555503;24572772
ENST00000215832;MAPK1;22;21754500;21867629
ENST00000216029;CBY1;22;38656655;38673854
ENST00000216034;TOMM22;22;38681948;38685421
ENST00000216038;RTCB;22;32387582;32412255
ENST00000216039;JOSD1;22;38685543;38700667
ENST00000216044;GTPBP1;22;38705723;38733587
ENST00000216160;TAB1;22;39399741;39431882
ENST00000216181;MYH9;22;36281277;36388067
ENST00000216218;ST13;22;40824535;40857022
ENST00000216225;RBX1;22;40951359;40973309
ENST00000216252;PHF5A;22;41459717;41468725
ENST00000216259;PMM1;22;41576894;41589890
ENST00000216264;CERK;22;46684411;46738261
ENST00000216277;PAPOLA;14;96502373;96567111
ENST00000216373;SOS2;14;50117120;50231558
ENST00000216452;PIGH;14;67589311;67600287
ENST00000216455;PSMA3;14;58244831;58272007
ENST00000216479;AHSA1;14;77458030;77469474
ENST00000216727;PABPN1;14;23321289;23326185
ENST00000216802;PSME2;14;24143365;24147221
ENST00000216832;PNN;14;39175213;39183218
ENST00000216951;GSS;20;34928433;34955817
ENST00000217131;CTSZ;20;58995185;59007247
ENST00000217402;CHMP4B;20;33811304;33854366
ENST00000217426;AHCY;20;34280268;34303348
ENST00000217652;MYL12A;18;3247530;3256236
ENST00000217893;TAF9;5;69364745;69369642
ENST00000217901;IDH3G;X;153785766;153794523
ENST00000217958;PSMD10;X;108084207;108091618
ENST00000217971;PGRMC1;X;119236253;119244466
ENST00000218348;USP11;X;47232866;47248327
ENST00000218364;HTATSF1;X;136497511;136512346
ENST00000219139;C16orf70;16;67109988;67148539
ENST00000219204;ARL2BP;16;57245098;57253635
ENST00000219252;POLR2C;16;57462387;57472010
ENST00000219281;USB1;16;58001373;58021618
ENST00000219313;PSMD7;16;74296775;74306288
ENST00000219345;PLA2G15;16;68245344;68261062
ENST00000219548;STUB1;16;680276;682799
ENST00000219782;MAZ;16;29806596;29811164
ENST00000219797;KAT8;16;31117664;31131389
ENST00000220659;BRF2;8;37843268;37849904
ENST00000220849;EIF3E;8;108201743;108248765
ENST00000220853;EMC2;8;108443624;108486912
ENST00000221114;DCTN6;8;30156297;30183640
ENST00000221138;PPP2CB;8;30785610;30812872
ENST00000221200;KCTD9;8;25427847;25458467
ENST00000221265;PAF1;19;39385852;39391195
ENST00000221418;ECH1;19;38815422;38832005
ENST00000221448;SNRNP70;19;49085451;49108563
ENST00000221462;PPP1R37;19;45092962;45147285
ENST00000221494;SF3A2;19;2236504;2248679
ENST00000221561;AES;19;3052910;3063107
ENST00000221566;SGTA;19;2754714;2783371
ENST00000221665;FIZ1;19;55591371;55599527
ENST00000221859;POLR2I;19;36113710;36115346
ENST00000221922;CCDC9;19;47256459;47271953
ENST00000221975;RPS19;19;41860257;41871416
ENST00000222005;CDC37;19;10391134;10403533
ENST00000222008;RABAC1;19;41956681;41959390
ENST00000222190;WDR83OS;19;12668075;12669403
ENST00000222219;DNASE2;19;12875211;12881468
ENST00000222224;LENG1;19;54155161;54159882
ENST00000222247;RPL18A;19;17859876;17863316
ENST00000222284;TMEM147;19;35545595;35547526
ENST00000222305;USF2;19;35269065;35279812
ENST00000222307;KXD1;19;18557788;18569378
ENST00000222330;GSK3A;19;42230186;42242593
ENST00000222673;OGDH;7;44606639;44709066
ENST00000222690;H2AFV;7;44826791;44848077
ENST00000222969;BUD31;7;99408978;99419608
ENST00000223023;WASL;7;123681935;123749067
ENST00000223127;PLOD3;7;101205977;101217673
ENST00000223136;FIS1;7;101239612;101245085
ENST00000223321;PSMA2;7;42916857;42932223
ENST00000223324;MRPL32;7;42932200;42937857
ENST00000223369;YKT6;7;44201049;44214294
ENST00000223500;CHMP5;9;33264942;33281539
ENST00000223641;SEC61B;9;99222301;99230615
ENST00000224073;EDF1;9;136862119;136866286
ENST00000225298;UTP18;17;51260528;51297933
ENST00000225388;NUFIP2;17;29255836;29294118
ENST00000225430;RPL19;17;39200283;39204732
ENST00000225504;SUPT4H1;17;58345178;58352202
ENST00000225525;TAX1BP3;17;3662902;3668682
ENST00000225603;CBX1;17;48070052;48101521
ENST00000225655;PFN1;17;4945652;4949014
ENST00000225665;SLC25A11;17;4937130;4940251
ENST00000225726;CCDC47;17;63745250;63773775
ENST00000225737;AKAP10;17;19904302;19977837
ENST00000225972;LRRC59;17;50381238;50397553
ENST00000226225;TNFAIP1;17;28335704;28347009
ENST00000226798;FRG1;4;189940788;189963204
ENST00000227524;PRPF19;11;60890730;60906588
ENST00000228284;SART3;12;108522580;108561389
ENST00000228437;PRDM4;12;107732866;107761160
ENST00000228495;KCTD10;12;109448656;109477544
ENST00000228506;MLEC;12;120686869;120701864
ENST00000228515;CSRNP2;12;51061205;51083550
ENST00000228825;ARPC3;12;110434825;110450407
ENST00000228827;GPN3;12;110452484;110468266
ENST00000228872;CDKN1B;12;12717124;12722371
ENST00000229238;MRPL51;12;6491886;6493598
ENST00000229239;GAPDH;12;6533927;6538371
ENST00000229329;CMAS;12;22046174;22065663
ENST00000229340;RAB35;12;120095095;120116839
ENST00000229379;COX6A1;12;120438090;120440742
ENST00000229390;SRSF9;12;120461668;120469793
ENST00000229563;TMEM14C;6;10722975;10731129
ENST00000229633;HINT3;6;125956781;125980244
ENST00000229812;STK38;6;36493892;36547470
ENST00000229854;MCM3;6;52264009;52284751
ENST00000230050;RPS12;6;132814441;132817564
ENST00000230085;SNX3;6;108211222;108261260
ENST00000230431;DNPH1;6;43225629;43229484
ENST00000230449;EXOC2;6;485133;693111
ENST00000230461;TMEM30A;6;75252924;75284968
ENST00000230640;MTREX;5;55307760;55425581
ENST00000230859;TENT4A;5;6713007;6757048
ENST00000230895;DAP;5;10679230;10761272
ENST00000231238;TTC1;5;160009113;160065543
ENST00000231512;C5orf15;5;133955502;133968787
ENST00000232496;TUSC2;3;50324907;50328243
ENST00000232888;RRP9;3;51933430;51941941
ENST00000232905;EIF1B;3;40309684;40312424
ENST00000233055;WDFY1;2;223875347;223945387
ENST00000233084;DDX1;2;15591621;15631109
ENST00000233143;TMSB10;2;84905625;84906675
ENST00000233331;INO80B;2;74455023;74457960
ENST00000233468;SF3B6;2;24067584;24076443
ENST00000233575;SNX17;2;27370522;27377128
ENST00000233893;HSPE1;2;197499994;197503457
ENST00000234160;GORASP2;2;170928526;170967129
ENST00000234170;CEBPZ;2;37201612;37231713
ENST00000234301;COX7A2L;2;42350507;42361216
ENST00000234677;SARS;1;109213918;109238120
ENST00000234831;TMEM59;1;54026681;54053438
ENST00000234875;RPL22;1;6185020;6199612
ENST00000235332;MIIP;1;12019466;12032045
ENST00000235835;AKR7A2;1;19303965;19312146
ENST00000236051;EBNA1BP2;1;43164184;43172260
ENST00000236273;SYF2;1;25222679;25232493
ENST00000236671;CTSD;11;1752752;1763992
ENST00000237380;MED28;4;17614631;17634105
ENST00000237500;MYL12B;18;3261909;3278284
ENST00000237530;RPN2;20;37179046;37241623
ENST00000237654;CCNI;4;77047158;77076005
ENST00000237889;NDUFB3;2;201071739;201085750
ENST00000238081;YWHAQ;2;9583972;9631014
ENST00000238647;IRF2BPL;14;77024543;77028699
ENST00000238823;FAM98A;2;33583658;33599362
ENST00000239231;PANK3;5;168548495;168579600
ENST00000239666;PDZD11;X;70286595;70289979
ENST00000239878;UFM1;13;38349881;38363619
ENST00000239906;FAM53C;5;138338032;138349729
ENST00000239944;SERP1;3;150541994;150546641
ENST00000240079;WASHC3;12;102012939;102062124
ENST00000240185;TARDBP;1;11012400;11026420
ENST00000240304;LUC7L3;17;50719603;50752709
ENST00000241600;MRPS2;9;135500631;135504672
ENST00000242577;DYNLL1;12;120496056;120498493
ENST00000242719;RNF11;1;51236271;51273455
ENST00000242776;DDX39A;19;14408851;14419367
ENST00000242784;TRIR;19;12730640;12734775
ENST00000243563;SNRPA;19;40750859;40765389
ENST00000243918;SYS1;20;45363028;45369215
ENST00000243997;ATP5F1E;20;59025467;59032382
ENST00000244007;PLCG1;20;41136960;41175721
ENST00000244020;SRSF6;20;43457928;43464247
ENST00000244061;RNF114;20;49936348;49953892
ENST00000244230;MPHOSPH10;2;71130314;71150101
ENST00000244496;RRP36;6;43021645;43029597
ENST00000244520;SNRPC;6;34757406;34773794
ENST00000244711;MEA1;6;43012094;43013968
ENST00000245046;EMC3;3;9962537;9987120
ENST00000245458;RPS29;14;49583572;49586376
ENST00000245539;MRPS7;17;75261674;75266373
ENST00000245812;ALKBH7;19;6372433;6375251
ENST00000245816;CLPP;19;6361452;6368910
ENST00000245857;RPL23;17;38850081;38853428
ENST00000246024;TMX4;20;7977348;8019829
ENST00000246151;PITHD1;1;23778405;23788232
ENST00000246194;RALY;20;33993722;34080271
ENST00000246337;UROD;1;45012147;45015575
ENST00000246548;UBA2;19;34428363;34471251
ENST00000246554;COX6B1;19;35648223;35658861
ENST00000246747;ARL2;11;65014113;65022184
ENST00000246802;NOP53;19;47745522;47757058
ENST00000246868;SBDS;7;66987677;66995601
ENST00000247003;DDX49;19;18919675;18928627
ENST00000247026;NSRP1;17;30116781;30186475
ENST00000247161;ELK1;X;47635521;47650488
ENST00000247655;COX7C;5;86617904;86620962
ENST00000247866;NDUFB2;7;140696672;140706646
ENST00000247930;ZNF777;7;149431363;149461123
ENST00000247970;PIN1;19;9835323;9849682
ENST00000248342;EIF3K;19;38619097;38636955
ENST00000248378;EMC6;17;3668815;3669665
ENST00000248450;AAMP;2;218264123;218270257
ENST00000248451;PNKD;2;218270392;218272947
ENST00000248566;SEM1;7;96687951;96709891
ENST00000248594;PTPN12;7;77537275;77640071
ENST00000248879;DGCR6L;22;20314276;20320080
ENST00000248929;SGSM3;22;40370611;40410289
ENST00000249289;ATP6V1F;7;128862826;128865843
ENST00000249356;DNAJB9;7;108569568;108574850
ENST00000249442;MTX2;2;176269419;176338025
ENST00000250113;FXR2;17;7591230;7614867
ENST00000250405;BCL2L2;14;23306762;23311759
ENST00000250454;EAPP;14;34515929;34539710
ENST00000250495;NEDD8;14;24216852;24232454
ENST00000250498;DAD1;14;22564905;22589269
ENST00000250894;MAPK8IP3;16;1706183;1770317
ENST00000251047;LMAN1;18;59327823;59359962
ENST00000251241;DHX40;17;59565525;59608345
ENST00000251343;KHNYN;14;24429286;24441834
ENST00000251413;TUBG1;17;42609676;42615234
ENST00000251453;RPS16;19;39433207;39435948
ENST00000251527;ESYT2;7;158730995;158829628
ENST00000251636;DHX29;5;55256245;55307722
ENST00000251849;RAF1;3;12583601;12664226
ENST00000252102;NDUFA2;5;140645285;140647785
ENST00000252445;ELOF1;19;11553043;11559236
ENST00000252542;SAFB2;19;5586999;5622980
ENST00000252602;MRPL34;19;17305668;17306843
ENST00000252603;PGLS;19;17511629;17521288
ENST00000252699;ACTN4;19;38647670;38731583
ENST00000252816;LSM4;19;18306907;18323071
ENST00000253003;ADRM1;20;62302896;62308860
ENST00000253023;UBE2M;19;58555712;58558960
ENST00000253024;TRIM28;19;58544469;58550716
ENST00000253039;EIF2S3;X;24054716;24077971
ENST00000253108;EIF3G;19;10115017;10119902
ENST00000253329;PPIL4;6;149504733;149546038
ENST00000253413;ATP6V1E1;22;17592136;17628818
ENST00000253452;COX4I1;16;85799684;85807002
ENST00000253457;EMC8;16;85778624;85799540
ENST00000253686;MRPS25;3;15048518;15065335
ENST00000253699;RBSN;3;15070073;15099148
ENST00000253727;NR1H2;19;50376469;50382982
ENST00000253788;RPL27;17;42998419;43002959
ENST00000253794;VPS25;17;42773436;42779599
ENST00000254337;DCAF15;19;13952492;13961449
ENST00000254480;SMARCC1;3;47585272;47781917
ENST00000254616;TIMM10B;11;6481447;6484679
ENST00000254654;ILKAP;2;238170401;238203729
ENST00000254719;RPA1;17;1829984;1899554
ENST00000254730;EEFSEC;3;128153454;128408646
ENST00000254803;UTP3;4;70688479;70690551
ENST00000254806;WBP2;17;75845699;75855420
ENST00000254810;H3F3B;17;75776434;75779779
ENST00000254821;ZRANB2;1;71063337;71081011
ENST00000254928;ERAL1;17;28854938;28861067
ENST00000255174;OSER1;20;44196496;44210791
ENST00000255304;USPL1;13;30617783;30659549
ENST00000255608;BTBD2;19;1985438;2015724
ENST00000255641;CSNK1G2;19;1941149;1981338
ENST00000255764;MED10;5;6371881;6378594
ENST00000255977;MKRN1;7;140453040;140479569
ENST00000256015;BTG1;12;92140278;92145897
ENST00000256079;IPO8;12;30628988;30695986
ENST00000256255;SARAF;8;30063012;30083207
ENST00000256383;EIF2S1;14;67359997;67386516
ENST00000256429;MBD2;18;54151601;54224788
ENST00000256433;IER3IP1;18;47152834;47176374
ENST00000256441;MRPS36;5;69217760;69230129
ENST00000256496;ARL8B;3;5122220;5180911
ENST00000256545;EMC7;15;34084017;34101948
ENST00000256682;ARF3;12;48935723;48957551
ENST00000256689;SLC38A2;12;46358189;46372867
ENST00000256854;NARS;18;57600656;57622173
ENST00000257013;RTL8C;X;135032366;135033546
ENST00000257181;PRPF38A;1;52404564;52420839
ENST00000257245;TIMM10;11;57528463;57530765
ENST00000257663;TMEM60;7;77793728;77798580
ENST00000257787;AKIRIN2;6;87675072;87702209
ENST00000257829;NAT10;11;34105602;34146910
ENST00000257904;CDK4;12;57747727;57752521
ENST00000257966;OS9;12;57694145;57721555
ENST00000258083;PRADC1;2;73228006;73233228
ENST00000258105;MRPL53;2;74471958;74473322
ENST00000258198;DYNC1LI2;16;66720893;66751798
ENST00000258383;MRPL44;2;223957404;223967714
ENST00000258418;CAB39;2;230712845;230821075
ENST00000258424;COX5B;2;97646040;97648383
ENST00000258455;MRPS9;2;105037983;105099960
ENST00000258648;MED4;13;48075956;48095104
ENST00000258662;NUDT15;13;48037567;48047222
ENST00000258739;KDELR2;7;6461081;6484242
ENST00000258947;CALCOCO2;17;48830988;48865245
ENST00000258955;RSAD1;17;50478800;50485975
ENST00000258960;NMT1;17;45061312;45109009
ENST00000258963;VEZF1;17;57971547;57982864
ENST00000259050;MARCH7;2;159712499;159771027
ENST00000259339;TOR1B;9;129803153;129811281
ENST00000259457;PSMB7;9;124353466;124415439
ENST00000259512;DERL1;8;123013164;123042423
ENST00000259632;DCTN3;9;34613551;34620480
ENST00000259667;HINT2;9;35812960;35815021
ENST00000259963;FAM8A1;6;17600355;17611719
ENST00000260045;THAP12;11;76349956;76380942
ENST00000260102;MRPL15;8;54135210;54147901
ENST00000260210;BUD13;11;116748170;116772988
ENST00000260270;FDX1;11;110429883;110464881
ENST00000260379;RPLP1;15;69452784;69456194
ENST00000260443;RSL24D1;15;55180806;55197067
ENST00000260641;ACTR2;2;65227753;65271253
ENST00000260643;PREB;2;27130756;27134675
ENST00000260665;LRPPRC;2;43886508;43996005
ENST00000260818;DNAJC13;3;132417526;132539032
ENST00000260952;ASNSD1;2;189661420;189670831
ENST00000260956;SSB;2;169798812;169812064
ENST00000261070;COX17;3;119669271;119677403
ENST00000261167;WBP11;12;14784579;14803540
ENST00000261303;PSMC1;14;90256495;90275429
ENST00000261313;PEBP1;12;118135858;118145584
ENST00000261353;YPEL5;2;30146961;30160533
ENST00000261396;NUP133;1;229440260;229508341
ENST00000261427;UBE2K;4;39698044;39782792
ENST00000261461;PPP2R5A;1;212285537;212361863
ENST00000261479;PSMA6;14;35292357;35317474
ENST00000261574;IPO5;13;97953675;98024297
ENST00000261601;USP14;18;158608;214629
ENST00000261636;ARL1;12;101393120;101407820
ENST00000261658;BFAR;16;14632815;14669236
ENST00000261667;KPNA3;13;49699307;49792921
ENST00000261674;SFSWAP;12;131711089;131799737
ENST00000261700;RTRAF;14;51989475;52010691
ENST00000261712;PSMD11;17;32444261;32483318
ENST00000261716;TAOK1;17;29390600;29551904
ENST00000261721;BTBD1;15;83016422;83067354
ENST00000261735;ERP29;12;112013316;112023451
ENST00000261772;AARS;16;70252295;70289543
ENST00000261797;NDST1;5;150508112;150558211
ENST00000261798;CSNK1A1;5;149492197;149551397
ENST00000261813;PFDN1;5;140245039;140303121
ENST00000261868;EIF3J;15;44537057;44562803
ENST00000261884;TRIP4;15;64387804;64455303
ENST00000261890;RAB11A;15;65869458;65891991
ENST00000261942;FAF2;5;176448355;176510074
ENST00000261973;RBM25;14;73058436;73123898
ENST00000262013;SPAG9;17;50962174;51120865
ENST00000262033;PTGES3;12;56663343;56688300
ENST00000262056;EIF4B;12;53006158;53042209
ENST00000262061;COPZ1;12;54325127;54351849
ENST00000262077;NUP153;6;17615038;17706387
ENST00000262144;WDR59;16;74871367;74985148
ENST00000262177;DNAJB6;7;157336966;157417439
ENST00000262187;RHEB;7;151466012;151519924
ENST00000262193;PSMB1;6;170535117;170553341
ENST00000262213;TRAM1;8;70573442;70608369
ENST00000262225;TMED2;12;123584531;123598577
ENST00000262238;YY1;14;100238985;100282792
ENST00000262306;ELOB;16;2771414;2777277
ENST00000262319;TELO2;16;1493363;1510457
ENST00000262367;CREBBP;16;3725054;3880726
ENST00000262370;MGRN1;16;4624790;4690974
ENST00000262384;N4BP1;16;48538726;48610209
ENST00000262394;WSB1;17;27294080;27315926
ENST00000262455;ERP44;9;99979179;100099040
ENST00000262519;SETD1A;16;30957294;30984664
ENST00000262577;ZC3H3;8;143437655;143541453
ENST00000262584;RPL8;8;144789770;144792587
ENST00000262633;RBM42;19;35629049;35637686
ENST00000262644;IMPAD1;8;56957933;56993844
ENST00000262646;RAB2A;8;60516857;60623627
ENST00000262809;ELL;19;18442663;18522127
ENST00000262812;COPE;19;18899514;18919397
ENST00000262815;MAU2;19;19320681;19358755
ENST00000262919;ATRN;20;3471040;3651122
ENST00000262942;ARPC1A;7;99325910;99366257
ENST00000262947;MYDGF;19;4657545;4670370
ENST00000262948;MAP2K2;19;4090321;4124129
ENST00000262962;YJU2;19;4247079;4269090
ENST00000262971;PIAS4;19;4007646;4039386
ENST00000262990;ZNF330;4;141220887;141234697
ENST00000263025;MAPK3;16;30114105;30123294
ENST00000263168;CAPZA1;1;112619173;112671619
ENST00000263228;UBE2R2;9;33817567;33920404
ENST00000263238;ACTR3;2;113889960;113962596
ENST00000263239;DDX18;2;117814650;117832379
ENST00000263245;ARFGAP3;22;42796502;42857402
ENST00000263256;DESI1;22;41598028;41621096
ENST00000263270;AP2S1;19;46838167;46850992
ENST00000263280;STRN4;19;46719507;46746480
ENST00000263309;CLNS1A;11;77616195;77637751
ENST00000263346;TCF25;16;89873612;89911384
ENST00000263354;NAPA;19;47487637;47515240
ENST00000263377;BRD4;19;15235519;15280451
ENST00000263384;FAM32A;19;16185418;16192046
ENST00000263559;VPS26A;10;69124152;69172856
ENST00000263645;CD81;11;2377294;2397419
ENST00000263657;PNO1;2;68157844;68176238
ENST00000263672;SPCS2;11;74949247;74979031
ENST00000263697;DNAJC8;1;28200278;28233025
ENST00000263733;FAM20B;1;179025896;179076562
ENST00000263773;FNBP4;11;47716517;47767301
ENST00000263774;NDUFS3;11;47579010;47584562
ENST00000263780;CHMP2B;3;87227285;87255499
ENST00000263847;OSBP;11;59574398;59616144
ENST00000263856;CHMP3;2;86503431;86563477
ENST00000263897;USE1;19;17215359;17219829
ENST00000263956;GTF3C3;2;196763032;196799701
ENST00000263960;COQ10B;2;197453423;197475308
ENST00000264108;HAT1;2;171922465;171983682
ENST00000264158;RAB3GAP1;2;135052265;135170706
ENST00000264161;DARS;2;135906677;135985684
ENST00000264198;MUL1;1;20499448;20508161
ENST00000264255;TXNDC9;2;99318982;99336462
ENST00000264258;RPL31;2;101001715;101007267
ENST00000264279;NOP58;2;202265716;202303666
ENST00000264335;YWHAE;17;1344272;1400378
ENST00000264389;COPS4;4;83035090;83075818
ENST00000264431;RAPGEF2;4;159267737;159360169
ENST00000264451;SLC30A9;4;41990472;42090457
ENST00000264555;PHRF1;11;576486;612222
ENST00000264639;PSMD3;17;39980797;39997960
ENST00000264645;CASC3;17;40140323;40172183
ENST00000264657;STAT3;17;42313324;42388568
ENST00000264933;PDCD6;5;271621;314974
ENST00000264954;GRPEL1;4;7058906;7068197
ENST00000264963;LMAN2L;2;96705929;96740063
ENST00000264993;CDV3;3;133573730;133590261
ENST00000264995;MRPL3;3;131462212;131502969
ENST00000265028;DNAJB11;3;186570678;186585799
ENST00000265044;SSR3;3;156540140;156555184
ENST00000265062;RAB7A;3;128726122;128814796
ENST00000265070;GOLPH3;5;32124704;32174350
ENST00000265073;SUB1;5;32585499;32604079
ENST00000265093;ATP6V0E1;5;172983816;173034892
ENST00000265175;SEC24B;4;109433815;109540896
ENST00000265192;PAIP2;5;139341832;139369698
ENST00000265245;LSG1;3;194640788;194672477
ENST00000265339;UBE2B;5;134371179;134391992
ENST00000265343;AFF4;5;132875379;132963634
ENST00000265462;PRDX5;11;64318088;64321811
ENST00000265563;PRKAR2A;3;48746579;48847846
ENST00000265758;BUD23;7;73683568;73698212
ENST00000265857;GET4;7;876552;896434
ENST00000265866;HNRNPH3;10;68332075;68343187
ENST00000265909;SNX19;11;130875436;130916509
ENST00000266025;TMEM115;3;50354749;50359610
ENST00000266027;GNAI2;3;50230776;50259339
ENST00000266069;GID8;20;62938119;62948475
ENST00000266079;PRPF6;20;63981135;64033100
ENST00000266529;ZCRB1;12;42312078;42326105
ENST00000266735;SNRPF;12;95858928;95867053
ENST00000267103;C12orf10;12;53299686;53307158
ENST00000267115;TMBIM6;12;49741557;49764933
ENST00000267116;ANKRD52;12;56237807;56258391
ENST00000267197;SETD1B;12;121804738;121830239
ENST00000267202;VPS37B;12;122865328;122896444
ENST00000267339;ANKRD10;13;110878540;110915069
ENST00000267425;NOP9;14;24299862;24309124
ENST00000267750;EMC4;15;34224999;34230156
ENST00000267812;MFAP1;15;43804492;43824802
ENST00000267884;SRP14;15;40035739;40039188
ENST00000268171;FURIN;15;90868592;90883458
ENST00000268482;DHX38;16;72093562;72112912
ENST00000268607;MAP1LC3B;16;87391800;87404779
ENST00000268668;NDUFB10;16;1959508;1961975
ENST00000268704;SPG7;16;89508410;89557744
ENST00000268711;MED9;17;17476986;17493226
ENST00000268802;NOB1;16;69741867;69754940
ENST00000269143;AFG3L2;18;12328944;12377314
ENST00000269187;SLC39A6;18;36108532;36129318
ENST00000269195;GALNT1;18;35654560;35711834
ENST00000269321;ARHGDIA;17;81867721;81871406
ENST00000269349;EIF4A3;17;80135214;80147183
ENST00000269373;FN3KRP;17;82716683;82728017
ENST00000269886;SH3GL1;19;4360370;4400547
ENST00000269967;CCDC97;19;41310189;41324883
ENST00000270142;SOD1;21;31659622;31668931
ENST00000270517;ECSIT;19;11505916;11529174
ENST00000270586;PSMB6;17;4796144;4798503
ENST00000270625;RPS11;19;49496374;49499689
ENST00000271373;MPC2;1;167918068;167937040
ENST00000271526;PRCC;1;156767500;156800817
ENST00000271628;SF3B4;1;149923317;149928344
ENST00000271690;ENSA;1;150623281;150629577
ENST00000271764;EIF2D;1;206591642;206612459
ENST00000271843;JTB;1;153974269;153977688
ENST00000272065;ACP1;2;264872;278283
ENST00000272102;ARF1;1;228082660;228099212
ENST00000272217;ARL8A;1;202133404;202144741
ENST00000272227;PDIA6;2;10783391;10812844
