Ensembl;Gene_symbol;Chromosome;Start position;End position
ENST00000272317;RPS27A;2;55232402;55235853
ENST00000272348;SNRPG;2;70281362;70293771
ENST00000272418;MRPS5;2;95087207;95122000
ENST00000272438;TEX261;2;70985938;70994945
ENST00000272444;DUSP11;2;73762184;73780157
ENST00000272930;UBE2F;2;237966955;238042595
ENST00000273047;RAB5A;3;19947079;19985175
ENST00000273062;CTDSP1;2;218399755;218405941
ENST00000273130;DYNC1LI1;3;32525971;32570874
ENST00000273156;SEC22C;3;42547971;42582028
ENST00000273158;SLC25A38;3;39383324;39397351
ENST00000273221;IQSEC1;3;12897220;12967668
ENST00000273223;RPL32;3;12836047;12841546
ENST00000273258;ARL6IP5;3;69084944;69106066
ENST00000273480;RNF7;3;141738204;141747560
ENST00000273590;TCTA;3;49412206;49416475
ENST00000273968;PYURF;4;88520985;88523813
ENST00000274065;RPS3A;4;151099573;151104652
ENST00000274137;NDUFS6;5;1801400;1816605
ENST00000274242;RPL37;5;40825262;40835335
ENST00000274606;NHP2;5;178149460;178153967
ENST00000274712;ZMAT2;5;140700334;140706676
ENST00000274787;HIGD2A;5;176388747;176389771
ENST00000274811;RNF44;5;176526697;176537420
ENST00000274813;MUT;6;49430360;49463191
ENST00000275603;CCT6A;7;56051630;56063989
ENST00000275732;GIGYF1;7;100679507;100689448
ENST00000276062;NDUFB11;X;47142220;47145038
ENST00000276079;NONO;X;71283583;71301168
ENST00000276390;ATP6V1B2;8;20197367;20221701
ENST00000276569;ARMC1;8;65602456;65634207
ENST00000276585;MRPS28;8;79918717;80030271
ENST00000276682;EIF3H;8;116644833;116766255
ENST00000276689;NDUFB9;8;124539103;124549979
ENST00000278100;BCCIP;10;125823546;125836553
ENST00000278353;HSD17B12;11;43680558;43856610
ENST00000278412;SSRP1;11;57325985;57335877
ENST00000278422;TMX2;11;57712607;57740973
ENST00000278618;AASDHPPT;11;106077489;106098710
ENST00000278671;LAMTOR1;11;72097292;72103387
ENST00000279068;LSM14B;20;62122507;62135378
ENST00000279146;AIP;11;67483041;67491103
ENST00000279242;MRPL49;11;65122328;65127371
ENST00000279281;VPS51;11;65096159;65111860
ENST00000279394;TAOK2;16;29974281;29992261
ENST00000280557;DENR;12;122752774;122771064
ENST00000281031;NDUFC2;11;78068304;78080219
ENST00000281141;CDC123;10;12195966;12250588
ENST00000281187;VPS26B;11;134224645;134247792
ENST00000281871;MZT2B;2;130181928;130190727
ENST00000282032;ARL14EP;11;30323051;30338227
ENST00000282344;USP12;13;27066142;27171896
ENST00000282892;MED21;12;27022550;27029749
ENST00000282999;SRP19;5;112861305;112867935
ENST00000283027;NUBP1;16;10743845;10769351
ENST00000283131;SMARCA5;4;143513463;143557486
ENST00000283179;HNRNPU;1;244853752;244864494
ENST00000283195;RANBP2;2;108719481;108785811
ENST00000283290;ATG3;3;112532509;112561963
ENST00000283534;TMEM251;14;93184951;93187086
ENST00000283632;RMND5A;2;86720173;86778041
ENST00000283646;RPIA;2;88691644;88750935
ENST00000283882;CFDP1;16;75293710;75433485
ENST00000283943;TRIP12;2;229763838;229922009
ENST00000284320;TOMM70;3;100363431;100401398
ENST00000284971;ATP5PF;21;25724480;25734972
ENST00000285021;XPC;3;14145147;14178783
ENST00000285071;FLCN;17;17212212;17237139
ENST00000285243;ANKRD40;17;50693190;50707924
ENST00000285298;MRPS17;7;55951819;55956501
ENST00000285737;LONP2;16;48244296;48357349
ENST00000285814;NIFK;2;121726945;121736923
ENST00000286428;VBP1;X;155216366;155239817
ENST00000286760;WHAMM;15;82809628;82836108
ENST00000286953;ATP5MPL;14;103912288;103921557
ENST00000287038;RPL30;8;98041721;98045590
ENST00000287468;FBRS;16;30664457;30670810
ENST00000287600;PDE6D;2;231732425;231781309
ENST00000287844;ABCF2;7;151212490;151227230
ENST00000287859;ODR4;1;186375869;186421378
ENST00000287957;GATAD1;7;92447448;92459432
ENST00000288266;APPL1;3;57227737;57273468
ENST00000288532;COQ5;12;120503274;120529182
ENST00000288937;MRPL17;11;6680782;6683401
ENST00000289228;ACTR1B;2;97655963;97664107
ENST00000289371;EIF5B;2;99337353;99401326
ENST00000289382;CNOT11;2;101252802;101270316
ENST00000289816;ZNF276;16;89720985;89740903
ENST00000290158;KPNB1;17;47649838;47685505
ENST00000290231;NCOA5;20;46060985;46089952
ENST00000290291;OGFR;20;62804835;62814000
ENST00000290299;ATP5PO;21;33903453;33915980
ENST00000290541;PSMB4;1;151399534;151401944
ENST00000290649;AMFR;16;56361452;56425538
ENST00000290949;ATP6V0D1;16;67438019;67481237
ENST00000291386;SSU72;1;1541673;1574869
ENST00000291442;NR2F6;19;17231883;17245940
ENST00000291552;U2AF1;21;43092956;43107587
ENST00000291572;AGPAT3;21;43865186;43986536
ENST00000291576;PWP2;21;44107290;44131181
ENST00000291577;GATD3A;21;44133605;44145723
ENST00000291900;ZER1;9;128729786;128771893
ENST00000292123;SAFB;19;5623099;5668478
ENST00000292211;UBE2Q1;1;154548577;154558633
ENST00000292314;CCDC12;3;46921731;46982010
ENST00000292363;RNF126;19;647526;663277
ENST00000292431;NACC1;19;13118337;13141141
ENST00000292494;LY6E;8;143018482;143022412
ENST00000292524;LRRC14;8;144518007;144525178
ENST00000292562;ZNF251;8;144721129;144755605
ENST00000292577;ABHD17A;19;1876810;1885547
ENST00000292599;MAML1;5;179732850;179777286
ENST00000292614;POLR2J;7;102473118;102478907
ENST00000292807;AP2M1;3;184174855;184184091
ENST00000292823;PCYT1A;3;196234368;196287713
ENST00000293217;ACOX1;17;75941507;75979363
ENST00000293328;STAT5B;17;42199168;42276406
ENST00000293362;PSME3;17;42833471;42843757
ENST00000293406;LSM12;17;44034636;44066735
ENST00000293777;MED11;17;4731434;4733610
ENST00000293842;RPL26;17;8377516;8383250
ENST00000294172;NXF1;11;62792126;62805492
ENST00000294179;STX5;11;62806897;62832088
ENST00000294189;RPL29;3;51993600;51995942
ENST00000294258;ZFPL1;11;65084235;65088400
ENST00000294353;ZYG11B;1;52726509;52827342
ENST00000294360;C1orf123;1;53214099;53220617
ENST00000295087;ARL5A;2;151798802;151828488
ENST00000295317;RNF149;2;101276091;101308696
ENST00000295321;IWS1;2;127480806;127526468
ENST00000295470;HNRNPDL;4;82422564;82429866
ENST00000295682;KRTCAP2;1;155169408;155173333
ENST00000295702;SSR2;1;156009048;156020959
ENST00000295770;STT3B;3;31532790;31637622
ENST00000295899;THOC7;3;63833870;63863903
ENST00000295901;PSMD6;3;64010549;64023560
ENST00000295955;RPL9;4;39454124;39458948
ENST00000296102;MRPL33;2;27771717;27779741
ENST00000296255;RPN1;3;128619970;128650849
ENST00000296257;SENP2;3;185586174;185633551
ENST00000296412;ADH5;4;99070978;99088751
ENST00000296424;BDH2;4;103079435;103099883
ENST00000296456;APEH;3;49674002;49683963
ENST00000296490;WDR82;3;52254421;52278643
ENST00000296577;ABCE1;4;145097932;145129179
ENST00000296582;TMEM184C;4;147617383;147636721
ENST00000296597;NDUFAF2;5;60945129;61153037
ENST00000296802;NSA2;5;74766991;74776910
ENST00000297071;TRA2A;7;23504780;23532041
ENST00000297151;SLU7;5;160401641;160419394
ENST00000297156;CAMLG;5;134738501;134752160
ENST00000297157;RP9;7;33094797;33109390
ENST00000297185;HSPA9;5;138555335;138575401
ENST00000297290;BRI3;7;98281675;98291524
ENST00000297338;RAD21;8;116845935;116874866
ENST00000298130;SPTSSA;14;34432789;34462356
ENST00000298289;RPL36AL;14;49618519;49620685
ENST00000298299;ZNF22;10;45000475;45005326
ENST00000298585;ZMYND19;9;137582079;137590490
ENST00000298818;ISCA2;14;74493756;74495366
ENST00000298894;MOAP1;14;93182196;93184928
ENST00000299166;NDUFB8;10;100523740;100529864
ENST00000299299;PCBD1;10;70883510;70888784
ENST00000299300;CCT2;12;69585334;69601570
ENST00000299424;TAF10;11;6610842;6612667
ENST00000299427;TPP1;11;6612763;6619485
ENST00000299608;TMX3;18;68673688;68715298
ENST00000299767;HSP90B1;12;103930334;103947926
ENST00000299980;AP1G1;16;71729000;71809201
ENST00000300026;PPIB;15;64155812;64163205
ENST00000300030;CIAO2A;15;64072559;64094018
ENST00000300086;TERF2IP;16;75647786;75657432
ENST00000300107;CLPX;15;65148219;65185342
ENST00000300146;PATL1;11;59636716;59668980
ENST00000300151;MRPL16;11;59806135;59810872
ENST00000300181;TSC22D4;7;100466519;100479279
ENST00000300289;PDIA3;15;43746392;43773279
ENST00000300291;NUDT21;16;56429133;56451375
ENST00000300408;PHB;17;49404052;49414880
ENST00000300452;COQ4;9;128322536;128334072
ENST00000300648;GCN1;12;120127203;120194710
ENST00000300688;ATP5MG;11;118401154;118409851
ENST00000300737;STIM1;11;3855702;4093209
ENST00000300933;TPM4;19;16076306;16103005
ENST00000301011;ZC3H18;16;88570381;88631966
ENST00000301281;UBXN6;19;4445006;4457822
ENST00000301364;TSR1;17;2322503;2337507
ENST00000301458;CD320;19;8302127;8308355
ENST00000301463;SPRYD3;12;53064316;53079420
ENST00000301488;CDK2AP2;11;67506497;67508631
ENST00000301522;PRDX2;19;12796820;12801859
ENST00000301585;MRPL58;17;75012674;75021261
ENST00000301587;ATP5PD;17;75038863;75046963
ENST00000301678;FAM234A;16;234846;266120
ENST00000301686;METTL26;16;634430;636302
ENST00000301727;E4F1;16;2223566;2235742
ENST00000301738;KCTD5;16;2682475;2709030
ENST00000301740;SRRM2;16;2752329;2771412
ENST00000301764;DDB1;11;61299451;61333366
ENST00000301765;VPS37C;11;61130256;61161617
ENST00000301785;HNRNPUL2;11;62712630;62727472
ENST00000301821;RPSA;3;39406689;39412542
ENST00000301935;UBXN1;11;62676498;62679090
ENST00000301964;TADA3;3;9779860;9792747
ENST00000302165;IRF2BP1;19;45883607;45886170
ENST00000302174;NUDT9;4;87422582;87458345
ENST00000302182;UBB;17;16380799;16382740
ENST00000302243;DDX19A;16;70346829;70373383
ENST00000302362;COPRS;17;31851864;31859337
ENST00000302386;GABARAP;17;7240014;7242770
ENST00000302392;TMEM42;3;44861869;44865670
ENST00000302418;KIF5B;10;32009010;32056431
ENST00000302422;TMEM256;17;7402975;7404137
ENST00000302424;TRIM8;10;102644495;102658262
ENST00000302445;KARS;16;75627724;75647679
ENST00000302503;MTCH2;11;47617316;47642623
ENST00000302631;SCAMP3;1;155255979;155262259
ENST00000302787;LETM1;4;1811479;1856247
ENST00000302907;RPS9;19;54200742;54207647
ENST00000303127;LMAN2;5;177331562;177351852
ENST00000303151;POP7;7;100706053;100707495
ENST00000303305;PA2G4;12;56104319;56113861
ENST00000303319;MMADHC;2;149569634;149587816
ENST00000303400;MAEA;4;1289851;1340137
ENST00000303407;BRD3;9;134030305;134068017
ENST00000303436;ARF4;3;57571363;57597408
ENST00000303538;PDS5A;4;39822863;39977956
ENST00000303545;RNF139;8;124474738;124487914
ENST00000303575;TMED10;14;75131470;75176631
ENST00000303577;PCBP1;2;70087454;70089203
ENST00000303596;THAP11;16;67842082;67844195
ENST00000303731;TRAPPC1;17;7930349;7931945
ENST00000303961;EGLN2;19;40799187;40808432
ENST00000304043;HINT1;5;131159027;131165485
ENST00000304056;KBTBD2;7;32868172;32891897
ENST00000304191;RAMAC;15;82986207;82991057
ENST00000304301;NUDT16L1;16;4693694;4695859
ENST00000304312;ATP5ME;4;672436;674338
ENST00000304414;ARL6IP1;16;18791667;18801678
ENST00000304478;MRM3;17;782273;792509
ENST00000304786;SRP9;1;225777829;225790466
ENST00000304800;TMEM208;16;67227113;67229278
ENST00000304858;HSPA4;5;133051962;133106449
ENST00000304921;RPS7;2;3575205;3580920
ENST00000304979;PPIH;1;42658425;42676758
ENST00000304992;PRPF8;17;1650629;1684882
ENST00000305105;ZNHIT1;7;101217668;101224190
ENST00000305218;STIP1;11;64186115;64204543
ENST00000305533;TWF2;3;52228610;52239260
ENST00000305536;RBMX2;X;130401969;130413343
ENST00000305596;CD2BP2;16;30350766;30355361
ENST00000305786;CYCS;7;25120091;25125361
ENST00000305943;RNF187;1;228487061;228495766
ENST00000305978;SCAND1;20;35953617;35954626
ENST00000306024;LSM3;3;14178358;14201119
ENST00000306058;ASXL1;20;32359747;32439318
ENST00000306077;TMEM43;3;14124940;14143679
ENST00000306193;CBR4;4;168987590;169010258
ENST00000306368;RNF181;2;85595734;85597581
ENST00000306384;VAMP5;2;85584408;85593412
ENST00000306562;ZNF672;1;248838280;248849517
ENST00000306585;CHTF8;16;69118010;69120570
ENST00000306739;ASPSCR1;17;81977550;82017406
ENST00000306802;KIAA1109;4;122324464;122362752
ENST00000306917;FEM1B;15;68277803;68295865
ENST00000307102;MAP2K1;15;66386817;66492312
ENST00000307149;COG7;16;23388493;23453180
ENST00000307630;YWHAG;7;76326794;76359031
ENST00000307720;PPID;4;158709134;158723396
ENST00000307768;JAGN1;3;9890572;9894349
ENST00000307771;ZRSR2;X;15790472;15823260
ENST00000307961;RPL4;15;66498015;66504883
ENST00000308020;PTDSS2;11;450280;491387
ENST00000308025;DDX23;12;48829764;48852163
ENST00000308110;MUS81;11;65860405;65866439
ENST00000308162;CFL1;11;65854837;65858333
ENST00000308271;USP48;1;21678579;21783606
ENST00000308436;TUT1;11;62575045;62591637
ENST00000308595;GRK2;11;67266410;67286556
ENST00000308677;PRKACA;19;14091688;14117744
ENST00000308683;ZNF622;5;16451519;16465792
ENST00000308696;PSMD1;2;231056864;231172827
ENST00000308775;DAG1;3;49470132;49535615
ENST00000308824;PCMTD2;20;64255768;64276230
ENST00000308961;NDUFA11;19;5894677;5903756
ENST00000308982;ACAD9;3;128879611;128913114
ENST00000309032;BAD;11;64269834;64284669
ENST00000309100;MAP3K11;11;65597755;65614242
ENST00000309117;VPS26C;21;37223420;37267532
ENST00000309137;FAM192A;16;57152466;57186064
ENST00000309244;ETFB;19;51345171;51366418
ENST00000309268;EEF1A1;6;73517515;73521588
ENST00000309311;EEF2;19;3976056;3985469
ENST00000309318;PPP1R14B;11;64244484;64246941
ENST00000309324;C19orf70;19;5678422;5680896
ENST00000309328;SSSCA1;11;65570430;65571770
ENST00000309352;MRPL38;17;75898643;75905413
ENST00000309422;VEGFB;11;64234538;64238793
ENST00000309428;RETREG3;17;42579515;42609384
ENST00000309534;CGGBP1;3;88051944;88059048
ENST00000309579;ATP5MD;10;103389050;103396466
ENST00000309594;MRPL57;13;21176645;21179084
ENST00000309859;GGA2;16;23463542;23510494
ENST00000309971;GLE1;9;128504700;128542288
ENST00000309993;MSL2;3;136148922;136195846
ENST00000310074;TADA2B;4;7043391;7057952
ENST00000310137;RBM14;11;66616582;66627347
ENST00000310300;LRCH4;7;100574660;100586153
ENST00000310331;EIF4EBP3;5;140547666;140549578
ENST00000310430;TNKS;8;9555914;9782346
ENST00000310653;RAB6A;11;73675638;73761137
ENST00000310864;IQCB1;3;121769763;121835079
ENST00000311086;BOD1;5;173607514;173616660
ENST00000311111;RPL38;17;74203653;74210655
ENST00000311128;DENND6A;3;57625457;57693089
ENST00000311141;ZFYVE21;14;103715808;103733662
ENST00000311181;B4GAT1;11;66345372;66347692
ENST00000311212;ZNF706;8;101197052;101205616
ENST00000311351;LSM1;8;38163321;38176716
ENST00000311481;RAB1B;11;66268533;66277492
ENST00000311502;RABL6;9;136807961;136841187
ENST00000311549;RPL21;13;27251309;27256568
ENST00000311672;UQCRH;1;46303631;46316776
ENST00000311772;PPP1R8;1;27830778;27851676
ENST00000311806;OXSR1;3;38165505;38255488
ENST00000311893;ISCU;12;108562601;108569384
ENST00000311936;KRAS;12;25204789;25250931
ENST00000311956;ARHGAP1;11;46677080;46700599
ENST00000312239;HP1BP3;1;20742661;20786688
ENST00000312397;SART1;11;65961689;65979828
ENST00000312469;H2AFY;5;135334410;135399211
ENST00000312475;MRPL46;15;88459476;88467419
ENST00000312515;DRAP1;11;65919257;65921561
ENST00000312547;CHMP2A;19;58551566;58555124
ENST00000312579;CCDC85B;11;65890112;65891635
ENST00000312637;FAM174A;5;100535305;100586741
ENST00000312726;GUK1;1;228140290;228148946
ENST00000312865;MED25;19;49818289;49836979
ENST00000312916;AGGF1;5;77030385;77065234
ENST00000312960;SIAH2;3;150741127;150763377
ENST00000313115;ATOX1;5;151742823;151758649
ENST00000313143;DVL3;3;184155402;184173611
ENST00000313324;FAM220A;7;6329409;6348959
ENST00000313368;TAF7;5;141318488;141320821
ENST00000313468;NDUFS8;11;68030627;68036644
ENST00000313601;GNAI2;3;50235952;50259355
ENST00000313732;ZDHHC7;16;84974181;85011535
ENST00000313843;STX4;16;31033491;31040168
ENST00000314028;CSNK1D;17;82242667;82273731
ENST00000314133;COX8A;11;63974607;63976543
ENST00000314485;IGSF8;1;160091340;160098689
ENST00000314606;FARSA;19;12922480;12933715
ENST00000314616;SUPT6H;17;28662091;28702684
ENST00000314761;WDR75;2;189441433;189475565
ENST00000314797;COPG1;3;129249606;129277773
ENST00000314852;IMP3;15;75639085;75648706
ENST00000314940;HNRNPA0;5;137745651;137754376
ENST00000315082;RHOT2;16;668086;674174
ENST00000315091;TARDBP;1;11013716;11024183
ENST00000315127;EDC3;15;74630558;74696043
ENST00000315377;RPS6;9;19376285;19380198
ENST00000315436;WSB2;12;118032907;118061190
ENST00000315588;MED29;19;39391311;39400637
ENST00000315717;ARPC2;2;218217094;218254348
ENST00000315732;LSM10;1;36393430;36397892
ENST00000315758;MDH2;7;76048067;76067508
ENST00000315869;TFE3;X;49028731;49043486
ENST00000315872;ROCK2;2;11179761;11344585
ENST00000315970;OS9;12;57694121;57721555
ENST00000316052;EXOSC4;8;144078626;144080647
ENST00000316059;ZFP91;11;58579111;58621042
ENST00000316084;RPS4X;X;72272042;72277300
ENST00000316157;LARP4B;10;809542;885762
ENST00000316448;CALR;19;12938607;12944489
ENST00000316509;VAMP2;17;8159149;8162975
ENST00000316594;HNRNPH2;X;101408295;101414133
ENST00000316804;GRB2;17;75318076;75405653
ENST00000316939;GADD45GIP1;19;12953119;12957236
ENST00000317058;SGF29;16;28553926;28591790
ENST00000317089;DNAJA2;16;46955362;46973788
ENST00000317204;TOLLIP;11;1274371;1309622
ENST00000317506;RANBP10;16;67723066;67806652
ENST00000317534;MRPS24;7;43866558;43869557
ENST00000317881;SLC25A5;X;119468400;119471319
ENST00000317897;MAGEF1;3;184710367;184712002
ENST00000318006;VPS39;15;42158701;42208316
ENST00000318008;LASP1;17;38869859;38921770
ENST00000318037;RNF168;3;196468783;196503768
ENST00000318158;GRHPR;9;37422666;37436990
ENST00000318607;PABPC1;8;100702916;100722712
ENST00000318911;CYC1;8;144095027;144097525
ENST00000319006;TALDO1;11;747329;765024
ENST00000319223;LRRC42;1;53946353;53968168
ENST00000319248;PRDX1;1;45511047;45521956
ENST00000319285;DCTPP1;16;30423619;30430075
ENST00000319380;UBE2O;17;76389451;76453206
ENST00000319725;FUBP3;9;130579606;130638352
ENST00000319769;B4GALT3;1;161171310;161177485
ENST00000319863;GATD1;11;767225;777484
ENST00000319942;RABGGTB;1;75786201;75795079
ENST00000320580;PACS1;11;66070454;66244747
ENST00000320676;RBMX;X;136873461;136880725
ENST00000320776;BLOC1S4;4;6716055;6717671
ENST00000320805;NFATC2IP;16;28950937;28967097
ENST00000320848;MRFAP1L1;4;6707701;6709880
ENST00000320849;AAR2;20;36236465;36256933
ENST00000320895;CLPTM1L;5;1317744;1345099
ENST00000321153;RPLP2;11;809647;812875
ENST00000321256;NCBP2;3;196935407;196942597
ENST00000321265;NUDC;1;26921726;26946862
ENST00000321301;TOMM5;9;37588413;37592642
ENST00000321331;HIGD1A;3;42784298;42804531
ENST00000321358;YBX1;1;42682427;42702349
ENST00000321394;TCP1;6;159778498;159789749
ENST00000321685;DNAJC4;11;64230278;64234281
ENST00000321867;ULK1;12;131894651;131923167
ENST00000322028;POLR2L;11;839721;842545
ENST00000322030;SET;9;128689226;128696388
ENST00000322157;NPEPPS;17;47531064;47623276
ENST00000322203;RPL10A;6;35468408;35470785
ENST00000322213;SMC1A;X;53374149;53422728
ENST00000322310;SSNA1;9;137188647;137190370
ENST00000322357;ZBTB7A;19;4044364;4066945
ENST00000322428;MAF1;8;144104499;144107611
ENST00000322535;SF3B2;11;66052336;66068911
ENST00000322623;RUVBL1;3;128080960;128123824
ENST00000322716;EPM2AIP1;3;36985043;36993168
ENST00000322723;NCL;2;231453531;231464594
ENST00000322897;NAPG;18;10526034;10552760
ENST00000322940;FAM206A;9;108934181;108940968
ENST00000322989;RPS15A;16;18781295;18790334
ENST00000323013;RRP7A;22;42509968;42519802
ENST00000323146;SLC35A4;5;140564456;140569103
ENST00000323345;RPL7A;9;133348214;133351426
ENST00000323460;SENP5;3;196867856;196934714
ENST00000323699;DEGS1;1;224183171;224193441
ENST00000323701;USP39;2;85616186;85649277
ENST00000323848;SRRM1;1;24643012;24673267
ENST00000323927;ANAPC2;9;137174784;137188537
ENST00000324306;ZKSCAN1;7;100015581;100041689
ENST00000324545;USP9X;X;41085635;41236579
ENST00000324679;SAV1;14;50633636;50668331
ENST00000324684;PRPSAP1;17;76310934;76354198
ENST00000324856;ARID1A;1;26696033;26782110
ENST00000324862;PRPF3;1;150321476;150353195
ENST00000325167;CHMP6;17;80991841;81000133
ENST00000325222;CUL1;7;148698912;148801036
ENST00000325285;FBXW5;9;136940435;136944650
ENST00000325301;MIEF1;22;39502353;39518132
ENST00000325495;HNRNPM;19;8444958;8489114
ENST00000325722;KIAA0319L;1;35433490;35557413
ENST00000325748;PRKRA;2;178431414;178451231
ENST00000325954;RNF10;12;120534351;120577594
ENST00000325974;CCZ1;7;5898734;5925974
ENST00000326005;OAZ2;15;64687573;64703281
ENST00000326019;SLC4A1AP;2;27663471;27694969
ENST00000326181;TRAF7;16;2155765;2178129
ENST00000326199;RPS10;6;34417454;34426125
ENST00000326764;LENG8;19;54448887;54462037
ENST00000326873;STK11;19;1206464;1228435
ENST00000326925;NDUFAF3;3;49021011;49023495
ENST00000327044;NOC2L;1;944204;959290
ENST00000327141;AES;19;3053162;3062557
ENST00000327158;TIMM22;17;997117;1003671
ENST00000327300;KHDRBS1;1;32013829;32043882
ENST00000327347;SEPHS1;10;13317424;13348297
ENST00000327435;ADI1;2;3497361;3519736
ENST00000327471;BTBD6;14;105248671;105251084
ENST00000327492;TOB2;22;41433492;41447023
ENST00000327761;RASSF1;3;50329782;50337464
ENST00000327772;NDUFA12;12;94971333;95003770
ENST00000327827;C16orf72;16;9091648;9121640
ENST00000327892;TUBB;6;30720201;30725426
ENST00000328024;RAB11B;19;8390199;8404434
ENST00000328085;NPIPA1;16;14937443;14952056
ENST00000328195;PLPBP;8;37762593;37779767
ENST00000328434;COA3;17;42797634;42798704
ENST00000328631;IP6K2;3;48688003;48717250
ENST00000328649;CIB1;15;90229975;90234047
ENST00000328703;HAX1;1;154272511;154275875
ENST00000328709;COA5;2;98599310;98608492
ENST00000328848;NOP10;15;34341713;34343177
ENST00000329138;HGS;17;81683932;81702119
ENST00000329251;EEF1G;11;62559601;62573973
ENST00000329286;RAB12;18;8609445;8639382
ENST00000329970;GTF3C6;6;110958560;110967890
ENST00000330029;UQCR10;22;29767369;29770413
ENST00000330133;MRPL54;19;3762664;3767565
ENST00000330263;MRTO4;1;19251539;19260128
ENST00000330374;VMA21;X;151397204;151409364
ENST00000330398;ATP6V0C;16;2513870;2520218
ENST00000330720;KDELR1;19;48382570;48391553
ENST00000330899;DNAJA1;9;33025211;33039907
ENST00000330938;PTTG1IP;21;44849585;44873837
ENST00000331134;NPLOC4;17;81556887;81637146
ENST00000331244;GLRX3;10;130136399;130179664
ENST00000331272;FBXW4;10;101610666;101695259
ENST00000331334;GLRX5;14;95534593;95544718
ENST00000331457;DRG1;22;31399523;31434452
ENST00000331479;SMDT1;22;42079695;42084284
ENST00000331523;EEF1A1;6;73517521;73521721
ENST00000331710;TBK1;12;64451880;64502108
ENST00000331738;RSRC2;12;122503458;122526999
ENST00000331768;SETD3;14;99397746;99480879
ENST00000331808;DEXI;16;10928891;10942460
ENST00000331821;RANBP1;22;20117548;20127181
ENST00000331925;ACTG1;17;81509971;81512891
ENST00000332118;SRPRA;11;126262919;126268959
ENST00000332290;C6orf120;6;169702190;169704856
ENST00000332499;HEXIM1;17;45148502;45152101
ENST00000332556;LAMP1;13;113297241;113323672
ENST00000332598;TMED9;5;177592158;177596124
ENST00000332624;TRAK2;2;201377207;201451579
ENST00000332707;XPOT;12;64404350;64451127
ENST00000332830;PHF12;17;28905250;28951771
ENST00000332859;SUMO3;21;44805617;44818129
ENST00000332896;CRADD;12;93677375;93850736
ENST00000333676;MRPL12;17;81703357;81707526
ENST00000333762;H1FX;3;129314771;129316277
ENST00000334163;POLR3C;1;145824229;145842505
ENST00000334220;DLST;14;74881893;74903745
ENST00000334256;KPNA4;3;160494995;160565588
ENST00000334351;PNRC2;1;23959812;23963462
ENST00000334478;PFDN5;12;53295552;53299450
ENST00000334512;ZMIZ1;10;79069035;79316519
ENST00000334660;CHP1;15;41231143;41281890
ENST00000334678;RPS19BP1;22;39529093;39532855
ENST00000334828;PGAM1;10;97426160;97433441
ENST00000335007;PPP1CC;12;110719680;110742898
ENST00000335312;PIP5K1C;19;3630183;3700479
ENST00000335420;KLHDC10;7;130070510;130135720
ENST00000335508;SF3B1;2;197389784;197435091
ENST00000335514;ATP5IF1;1;28236133;28238100
ENST00000335895;BTF3;5;73498408;73505495
ENST00000336126;PCGF5;10;91220788;91284331
ENST00000336133;SARNP;12;55757274;55817756
ENST00000336273;MTDH;8;97644179;97728770
ENST00000336314;LARP1;5;154712902;154817607
ENST00000336418;AP3S2;15;89830599;89894342
