Ensembl;Gene_symbol;Chromosome;Start position;End position
ENST00000378344;TPRG1L;1;3625002;3630127
ENST00000378364;APRT;16;88809339;88811944
ENST00000378372;HSPA14;10;14838164;14871741
ENST00000378438;ATP6AP2;X;40580958;40606619
ENST00000378565;ITM2B;13;48233158;48270357
ENST00000378572;PRPF18;10;13586927;13630868
ENST00000378578;DYNLT3;X;37838836;37847637
ENST00000378609;GNB1;1;1785286;1891056
ENST00000378667;UQCRQ;5;132866630;132867687
ENST00000378670;UQCRQ;5;132866560;132868031
ENST00000378720;ESD;13;46771256;46797232
ENST00000378750;PEX16;11;45910174;45918055
ENST00000378852;API5;11;43312003;43344529
ENST00000378887;SDHAF1;19;35995199;35996315
ENST00000378891;DVL1;1;1335276;1349112
ENST00000378954;ATL2;2;38294880;38377262
ENST00000379056;TPT1;13;45336873;45341212
ENST00000379095;NGRN;15;90265705;90278141
ENST00000379378;E2F4;16;67192169;67198918
ENST00000379487;WBP4;13;41061274;41084006
ENST00000379542;TMEM14B;6;10747759;10756981
ENST00000379607;EIF1AX;X;20124518;20141844
ENST00000379638;REEP5;5;112876379;112922539
ENST00000379666;MRPL33;2;27771717;27779734
ENST00000379704;BAG1;9;33255026;33264571
ENST00000379719;IPO7;11;9384622;9448126
ENST00000379751;CENPB;20;3783851;3786690
ENST00000379804;PDHA1;X;19355582;19359844
ENST00000379847;NDUFB6;9;32552999;32573162
ENST00000379852;NRBP1;2;27428640;27442255
ENST00000379888;RBM17;10;6088987;6116880
ENST00000380155;SYAP1;X;16719632;16765336
ENST00000380191;GDI2;10;5765223;5813549
ENST00000380325;MRPS26;20;3045945;3048254
ENST00000380377;TBCA;5;77691166;77776361
ENST00000380394;RPS6;9;19375715;19380254
ENST00000380412;ZNF768;16;30524001;30526589
ENST00000380445;VPS16;20;2840703;2866732
ENST00000380516;SLTM;15;58879045;58933653
ENST00000380527;RRAGA;9;19049395;19050983
ENST00000380542;NAP1L4;11;2944437;2992377
ENST00000380629;BNIP3L;8;26382898;26413129
ENST00000380649;HADHA;2;26190635;26244726
ENST00000380680;UBL3;13;29764371;29850684
ENST00000380764;WRNIP1;6;2768773;2785745
ENST00000380817;SBF1;22;50445000;50475024
ENST00000380843;IDH3B;20;2658395;2664219
ENST00000381140;GTF3A;13;27424544;27435688
ENST00000381192;CD99;X;2691133;2741309
ENST00000381249;RDH14;2;18554723;18560680
ENST00000381334;TMEM165;4;55395957;55426172
ENST00000381342;SNRPB;20;2461634;2470853
ENST00000381401;SLC25A6;X;1386152;1392724
ENST00000381519;MRPL23;11;1947278;1956609
ENST00000381679;SON;21;33543065;33559056
ENST00000381692;SON;21;33543052;33577481
ENST00000381736;NUP58;13;25301524;25342416
ENST00000381809;AK3;9;4711155;4741318
ENST00000381854;CDC37L1;9;4679566;4708398
ENST00000382384;WIPI2;7;5190273;5231470
ENST00000382409;DEAF1;11;644233;695532
ENST00000382533;SAP18;13;21140514;21149082
ENST00000382581;MRFAP1;4;6640691;6642745
ENST00000382762;BET1L;11;202926;207428
ENST00000382952;CTBP1;4;1211448;1249112
ENST00000383432;RALBP1;18;9475670;9538116
ENST00000383463;HMCES;3;129278840;129306186
ENST00000389120;RNF20;9;101533851;101563344
ENST00000389501;SMYD5;2;73214222;73227237
ENST00000389629;RTF1;15;41417104;41483563
ENST00000389682;TSN;2;121755533;121767853
ENST00000389704;EXOSC8;13;37000541;37009401
ENST00000389834;TMEM87A;15;42210532;42273663
ENST00000389879;CCNK;14;99481409;99512440
ENST00000390015;GAA;17;80101594;80119877
ENST00000390658;EID2;19;39538705;39540333
ENST00000391753;RPS9;19;54201133;54207647
ENST00000391851;PRMT1;19;49677152;49688447
ENST00000391857;RPL13A;19;49487554;49492308
ENST00000391975;HDLBP;2;241227264;241272886
ENST00000392038;AKT2;19;40230317;40285395
ENST00000392081;SIRT2;19;38878557;38899862
ENST00000392086;DNAJB2;2;219279344;219286898
ENST00000392132;XRCC5;2;216109297;216206291
ENST00000392185;SNX9;6;157823264;157945077
ENST00000392221;EEF1B2;2;206159594;206162927
ENST00000392246;SUMO1;2;202206180;202238608
ENST00000392325;WDR45B;17;82614562;82648535
ENST00000392455;CCDC50;3;191329077;191398670
ENST00000392514;RPLP0;12;120196686;120201211
ENST00000392910;ZYX;7;143381907;143391109
ENST00000393000;RNF7;3;141738297;141745702
ENST00000393038;PTRH2;17;59697306;59707598
ENST00000393085;MTPN;7;135926761;135977316
ENST00000393094;CUL5;11;108008733;108107776
ENST00000393227;LUC7L3;17;50719599;50751617
ENST00000393263;NAP1L1;12;76047155;76084666
ENST00000393381;HPF1;4;169729465;169757953
ENST00000393399;PRCP;11;82824368;82900430
ENST00000393593;IRF2;4;184387713;184474580
ENST00000393600;FAM50A;X;154444126;154450654
ENST00000393623;KEAP1;19;10486126;10502896
ENST00000393784;ERGIC1;5;172834275;172952685
ENST00000393891;NACA;12;56712435;56725267
ENST00000393924;GNB2;7;100676138;100679174
ENST00000394048;ESYT1;12;56128056;56144671
ENST00000394077;RPL24;3;101681092;101686782
ENST00000394123;G3BP1;5;151771910;151812785
ENST00000394186;ATP5MF;7;99458309;99466161
ENST00000394196;CHD2;15;92900320;93028005
ENST00000394231;MIEN1;17;39729156;39730787
ENST00000394264;FAM122A;9;68780034;68784608
ENST00000394332;RPL23;17;38847865;38853722
ENST00000394434;LARS;5;146113038;146182660
ENST00000394440;CCT4;2;61868089;61888804
ENST00000394456;GTF2F1;19;6379569;6393460
ENST00000394580;RPL36;19;5690316;5691667
ENST00000394667;RPL34;4;108620566;108625255
ENST00000394803;UBE2D3;4;102795976;102828159
ENST00000394867;MAP2K2;19;4090333;4124117
ENST00000394886;CDC23;5;138187648;138213343
ENST00000394908;FLOT2;17;28879335;28897679
ENST00000394920;RPL8;8;144789769;144792389
ENST00000394935;RPL23A;17;28720264;28723933
ENST00000394936;PSAP;10;71816298;71851375
ENST00000394975;VKORC1;16;31090842;31094957
ENST00000395044;VDAC1;5;133971915;134004742
ENST00000395068;GRINA;8;143990100;143993415
ENST00000395290;CELF1;11;47465944;47489024
ENST00000395422;CHCHD2;7;56101569;56106576
ENST00000395443;QRICH1;3;49029707;49094363
ENST00000395468;MAPK1IP1L;14;55051631;55070192
ENST00000395633;ATP5F1D;19;1241746;1244825
ENST00000395699;PURB;7;44876293;44885361
ENST00000395719;G3BP2;4;75642782;75673114
ENST00000395785;EBAG9;8;109539711;109565160
ENST00000395811;MPRIP;17;17042760;17192648
ENST00000395850;CD59;11;33709996;33736422
ENST00000396014;METTL9;16;21599558;21656119
ENST00000396049;MOB1A;2;74152528;74178868
ENST00000396070;RPL30;8;98041721;98045544
ENST00000396081;HERPUD2;7;35632659;35695135
ENST00000396185;CTNNB1;3;41199389;41240443
ENST00000396319;TAX1BP1;7;27740189;27829263
ENST00000396466;RPL7;8;73291040;73295789
ENST00000396591;SLC30A5;5;69093646;69131069
ENST00000396651;RPS8;1;44775437;44778779
ENST00000396680;ATF4;22;39520564;39522685
ENST00000396705;TPI1;12;6867531;6870828
ENST00000396821;DDX17;22;38483440;38506337
ENST00000396859;GAPDH;12;6534754;6538339
ENST00000396981;UBE2G1;17;4269259;4366482
ENST00000396987;GPAT4;8;41578200;41625001
ENST00000397128;PRKAA1;5;40759379;40798198
ENST00000397149;SMU1;9;33041764;33076659
ENST00000397195;PAFAH1B1;17;2593746;2685615
ENST00000397239;DEK;6;18223868;18264823
ENST00000397292;PLAA;9;26904083;26947463
ENST00000397333;DDX51;12;132136594;132144335
ENST00000397353;HAGH;16;1809103;1826841
ENST00000397375;MRPS34;16;1771890;1773155
ENST00000397514;UBE2I;16;1309510;1327017
ENST00000397641;MORC2;22;30925130;30968298
ENST00000397762;RAB2B;14;21459020;21476973
ENST00000397786;MED13;17;61942605;62065282
ENST00000397977;INTS10;8;19817140;19852078
ENST00000398020;PIP4P1;14;20457858;20461465
ENST00000398073;CTDSP2;12;57819927;57846739
ENST00000398129;ADD1;4;2875896;2930076
ENST00000398148;KHSRP;19;6413348;6424794
ENST00000398153;HDDC2;6;125275886;125301975
ENST00000398712;SHARPIN;8;144098637;144104190
ENST00000398733;UBE2D2;5;139561166;139628433
ENST00000398881;TOMM6;6;41787665;41789896
ENST00000398884;TOMM6;6;41787662;41789898
ENST00000399069;LCMT1;16;25111729;25178231
ENST00000399075;C4orf3;4;119296419;119304445
ENST00000399138;ALKBH5;17;18184239;18209954
ENST00000399292;SMIM11A;21;34375500;34389154
ENST00000399312;MRPS6;21;34073523;34143034
ENST00000399423;TINF2;14;24239643;24242663
ENST00000399568;C22orf39;22;19440886;19447692
ENST00000399696;POLR1D;13;27621954;27623452
ENST00000399697;POLR1D;13;27621779;27667415
ENST00000399959;DDX3X;X;41334162;41350274
ENST00000400000;VAPA;18;9914002;9960021
ENST00000400137;FKBP1A;20;1368978;1393162
ENST00000401000;RPRD2;1;150364650;150476566
ENST00000401406;UQCR10;22;29767374;29770027
ENST00000401672;PPP6R2;22;50419442;50444390
ENST00000401695;RPS14;5;150442635;150449696
ENST00000402297;CEBPZOS;2;37196488;37204741
ENST00000402752;RANBP1;22;20117424;20127355
ENST00000403825;IFRD1;7;112450428;112476192
ENST00000404338;ARHGAP35;19;46918676;47005077
ENST00000404674;PSMG3;7;1567351;1570045
ENST00000404735;RPS27A;2;55232678;55235755
ENST00000404739;NT5C2;10;103088017;103174982
ENST00000405303;TAPT1;4;16160505;16226541
ENST00000405442;EIF3D;22;36510899;36528897
ENST00000405489;ATRAID;2;27212370;27217178
ENST00000406022;RPL10;X;154398890;154400909
ENST00000406246;RELA;11;65653596;65663094
ENST00000406452;RMDN1;8;86472350;86508780
ENST00000406520;COMT;22;19951503;19969016
ENST00000407004;ILF3;19;10654328;10685765
ENST00000407025;PPP1R7;2;241149638;241183024
ENST00000407315;THAP4;2;241584405;241637449
ENST00000407627;ELAVL1;19;7958579;8005608
ENST00000407796;AKT1;14;104769349;104795679
ENST00000407969;SETD5;3;9428925;9478154
ENST00000408901;NGDN;14;23469688;23478193
ENST00000408918;CCNL2;1;1392288;1399317
ENST00000409096;CUL3;2;224473922;224569825
ENST00000409115;PTMA;2;231708509;231713541
ENST00000409185;FAM168B;2;131047876;131093428
ENST00000409320;RPL31;2;101002293;101006418
ENST00000409558;VPS54;2;63892146;64019072
ENST00000409600;BZW1;2;200811546;200827338
ENST00000409614;SERF2;15;43792839;43794046
ENST00000409682;PSMD14;2;161308038;161411717
ENST00000409733;RPL31;2;101002293;101006419
ENST00000409784;RAB1A;2;65086855;65130106
ENST00000409785;KCMF1;2;84971093;85059472
ENST00000409906;ELOB;16;2771414;2777297
ENST00000409939;TBC1D10B;16;30357102;30370264
ENST00000410080;PRPF40A;2;152651593;152717981
ENST00000411463;R3HCC1;8;23287929;23296121
ENST00000411529;HNRNPA3;2;177212749;177223958
ENST00000411646;SMIM26;20;18567420;18569563
ENST00000412097;RPL15;3;23917147;23919411
ENST00000412585;HLA-B;6;31353872;31357187
ENST00000412770;PPP6R1;19;55229780;55258995
ENST00000412830;PWP1;12;107685732;107713167
ENST00000413518;ERVK3-1;19;58305319;58315663
ENST00000413699;RPL15;3;23917132;23920989
ENST00000414154;SMIM19;8;42541613;42552980
ENST00000414441;MEPCE;7;100428817;100434117
ENST00000414487;SNRPE;1;203861615;203870550
ENST00000415083;SS18;18;26016253;26090625
ENST00000416614;NOP14;4;2937933;2963385
ENST00000417647;IK;5;140647770;140662478
ENST00000418115;RHOA;3;49359145;49412202
ENST00000418390;ELOA;1;23743155;23762059
ENST00000419235;DUSP22;6;292462;351353
ENST00000419783;GPX1;3;49357171;49358600
ENST00000419869;STRAP;12;15882395;15903478
ENST00000420115;CDV3;3;133574457;133590260
ENST00000420247;SCYL1;11;65525085;65538704
ENST00000420329;CRTC3;15;90529925;90645345
ENST00000420826;SUMO2;17;75165586;75182983
ENST00000421699;GOLGA2;9;128255829;128275989
ENST00000421807;INPP5K;17;1494571;1516888
ENST00000421852;TMEM41A;3;185489601;185499057
ENST00000422424;CIAO2B;16;66932055;66934400
ENST00000422453;CNBP;3;129169484;129183922
ENST00000422514;RPL23A;17;28719393;28724359
ENST00000422840;GLG1;16;74451959;74607094
ENST00000422982;ANXA11;10;80155124;80205572
ENST00000424014;EIF2B1;12;123620406;123633766
ENST00000424358;MMP24OS;20;35277150;35278129
ENST00000424674;SF3B1;2;197393052;197399028
ENST00000425013;RNF216;7;5620047;5781696
ENST00000425280;LDB1;10;102107583;102120453
ENST00000425675;ISOC2;19;55452989;55461569
ENST00000425753;TSTA3;8;143612618;143617566
ENST00000426002;SHISA5;3;48467876;48473208
ENST00000426155;SNX3;6;108211513;108260964
ENST00000426335;ARFGAP2;11;47164299;47177125
ENST00000426431;SP1;12;53380639;53416446
ENST00000426588;DNAJC7;17;41976479;42017151
ENST00000426907;HUWE1;X;53532096;53549505
ENST00000427159;FTSJ3;17;63819433;63827671
ENST00000427569;AARSD1;17;42950546;42964476
ENST00000427718;FBXO21;12;117143781;117190471
ENST00000428154;PMPCB;7;103297435;103312415
ENST00000428304;ABHD4;14;22598237;22613215
ENST00000429029;DNAJB6;7;157336966;157386324
ENST00000429344;CACTIN;19;3610641;3626815
ENST00000429422;MAP4;3;47850690;47909267
ENST00000429715;MYCBP2;13;77044902;77087514
ENST00000430044;GALNT11;7;152025693;152122347
ENST00000430069;TBL1XR1;3;177019355;177196478
ENST00000431388;NDUFAF8;17;81239239;81241281
ENST00000431606;MED19;11;57703714;57712323
ENST00000432126;DELE1;5;141923808;141942047
ENST00000432648;AKIRIN1;1;38991223;39006059
ENST00000432901;PET117;20;18137873;18143169
ENST00000432999;ZBED5;11;10852704;10858073
ENST00000433351;PCYOX1;2;70258137;70281191
ENST00000433473;PPT1;1;40072726;40097252
ENST00000433866;HSBP1;16;83807843;83819737
ENST00000434618;TAPBP;6;33299694;33314387
ENST00000434701;SLC25A28;10;99610522;99620147
ENST00000434724;GSPT1;16;11868128;11915920
ENST00000435041;UBE2J1;6;89326625;89352848
ENST00000435120;MLF2;12;6748004;6752916
ENST00000435319;TOR1AIP1;1;179882696;179920077
ENST00000435844;SMIM26;20;18567347;18569563
ENST00000435983;RPL32;3;12836050;12841545
ENST00000436108;CHID1;11;869767;910831
ENST00000436269;USP34;2;61187550;61204330
ENST00000436473;RPL10;X;154398367;154400811
ENST00000437198;PARN;16;14435701;14630267
ENST00000438607;TMA7;3;48440257;48444208
ENST00000438704;HMGB2;4;173331701;173333672
ENST00000439383;PSMD2;3;184300581;184309048
ENST00000439590;RPL38;17;74203582;74209880
ENST00000439747;MRPL22;5;154941095;154966966
ENST00000439977;HERPUD1;16;56932048;56944863
ENST00000441788;FZR1;19;3506273;3538330
ENST00000441793;BAG6;6;31639028;31641228
ENST00000442744;UBA52;19;18571860;18577550
ENST00000443387;ZNF146;19;36215133;36238774
ENST00000443527;CRY2;11;45847406;45883247
ENST00000444191;HCFC1;X;153947557;153954121
ENST00000445755;CCDC124;19;17933016;17943937
ENST00000445902;VPS52;6;33250272;33271894
ENST00000446197;DCAF11;14;24114780;24125240
ENST00000446419;COMMD7;20;32702703;32743455
ENST00000447182;SDCBP;8;58553216;58582846
ENST00000447368;UBP1;3;33388339;33440010
ENST00000447388;NFYC;1;40691709;40771603
ENST00000447648;TECPR1;7;98214624;98252251
ENST00000447750;GDI1;X;154436920;154443467
ENST00000447998;DCTN4;5;150708440;150759109
ENST00000448276;SMARCD2;17;63832084;63842940
ENST00000448281;TATDN2;3;10248912;10281218
ENST00000448552;CHTF8;16;69118010;69132570
ENST00000448864;RPL35A;3;197950190;197955851
ENST00000448903;AP2A2;11;925881;1012239
ENST00000449098;HNRNPC;14;21210556;21234245
ENST00000449692;C11orf68;11;65916810;65919062
ENST00000450554;U2AF2;19;55654146;55674715
ENST00000450791;GOLGA3;12;132768915;132822311
ENST00000451311;TMSB4X;X;12975108;12977227
ENST00000451315;NOL7;6;13615327;13621205
ENST00000451728;CNBP;3;129169487;129183899
ENST00000452185;POLD2;7;44114785;44123530
ENST00000453744;UBE2D3;4;102794383;102827812
ENST00000454497;OTUD4;4;145133649;145179680
ENST00000455127;MCRIP1;17;81822411;81833268
ENST00000455385;SYPL1;7;106090503;106112331
ENST00000455895;BSDC1;1;32365103;32394448
ENST00000456292;RPL31;2;101002691;101006071
ENST00000456586;RPL37A;2;216499086;216501463
ENST00000456793;OST4;2;27070472;27071773
ENST00000456842;SMIM12;1;34855169;34859755
ENST00000456936;TMED7;5;115613508;115626173
ENST00000457408;TMED4;7;44577894;44582259
ENST00000458013;SNX27;1;151612082;151699074
ENST00000458198;CDKN2AIPNL;5;134402087;134411898
ENST00000458212;AGFG1;2;227536955;227554912
ENST00000458500;RPL10;X;154398378;154400917
ENST00000460006;CDS2;20;5126786;5197887
ENST00000462683;YIPF6;X;68498323;68537285
ENST00000464506;RAB9A;X;13689125;13710506
ENST00000466490;SRPRB;3;133784033;133821492
ENST00000467825;RPL13A;19;49487634;49491843
ENST00000470701;POLR2F;22;37953727;37967801
ENST00000471696;SELENOT;3;150603288;150630435
ENST00000472642;RHEB;7;151466874;151519183
ENST00000472944;BTF3L4;1;52056304;52088418
ENST00000474879;LMF2;22;50502949;50507691
ENST00000476371;MRPS14;1;175012958;175023425
ENST00000476781;MRPL47;3;179588285;179604654
ENST00000479303;GSTK1;7;143263456;143269115
ENST00000479870;TCAF1;7;143851375;143902155
ENST00000480824;C6orf89;6;36885854;36928964
ENST00000481445;COX7B;X;77899438;77907373
ENST00000488034;CUTA;6;33416543;33418122
ENST00000493763;RPL7L1;6;42879635;42889896
ENST00000498926;PGAM5;12;132710819;132722734
ENST00000500728;LRPAP1;4;3503597;3532559
ENST00000501597;RPL41;12;56116590;56117832
ENST00000502346;TMEM167A;5;83052846;83077496
ENST00000502717;HMGXB3;5;150000718;150052823
ENST00000502976;CNBP;3;129169484;129183905
ENST00000503362;SPCS3;4;176319964;176332245
ENST00000503594;CTBP1;4;1211685;1214462
ENST00000503937;SEC31A;4;82818661;82844460
ENST00000505059;MRPL36;5;1798386;1799839
ENST00000505658;LUC7L3;17;50719544;50756213
ENST00000507110;MRPS30;5;44808925;44815522
ENST00000507721;HNRNPDL;4;82424625;82429397
ENST00000508493;RPL37;5;40833879;40835212
ENST00000509889;COPG1;3;129265752;129277457
ENST00000510019;RPS23;5;82275421;82278396
ENST00000512493;RPS23;5;82275244;82278351
ENST00000512737;NME2;17;51166278;51171747
ENST00000513761;CLCN3;4;169620521;169723673
ENST00000514251;ZBTB38;3;141387812;141449792
ENST00000517625;SKP1;5;134157508;134176719
ENST00000518406;UQCRB;8;96230942;96235539
ENST00000519004;PABPC1;8;100703099;100722087
ENST00000519374;ATP6V0E1;5;172983757;173035445
ENST00000519449;RNF19A;8;100257060;100303259
ENST00000519948;ATXN7L3B;12;74537827;74545430
ENST00000520738;CCAR2;8;22614388;22620468
ENST00000521216;SKP1;5;134157392;134176920
ENST00000521466;RPS14;5;150444233;150448913
ENST00000522275;PCM1;8;17972583;18027747
ENST00000524496;RPL27A;11;8682789;8685847
ENST00000524896;EIF3M;11;32583834;32602823
ENST00000524958;C11orf98;11;62662816;62665217
ENST00000525085;NDUFC2;11;78069858;78079819
ENST00000525634;RPS13;11;17074389;17077787
ENST00000525681;EIF4G2;11;10797053;10807462
ENST00000526049;SELENOS;15;101272182;101277446
ENST00000526821;ATPAF1;1;46635079;46665372
ENST00000527273;RPS3;11;75399542;75404109
ENST00000527548;FAU;11;65120631;65122113
ENST00000527673;RPS25;11;119015712;119018690
ENST00000527696;RIC8A;11;209069;215113
ENST00000527958;PAFAH1B2;11;117144267;117171048
ENST00000528164;NDUFC2;11;78072864;78079861
ENST00000528838;HSF1;8;144291598;144314722
ENST00000528896;KIAA0100;17;28614440;28645131
ENST00000529006;KDM2A;11;67119687;67258087
ENST00000529230;CKAP5;11;46743048;46846229
ENST00000529639;FAU;11;65120628;65122473
ENST00000530022;RPL27A;11;8682810;8685848
ENST00000530028;EID1;15;48877886;48880183
ENST00000530705;TPT1;13;45333471;45341370
ENST00000530758;BRK1;3;10115592;10127190
ENST00000532317;PICALM;11;85957684;86069059
ENST00000532359;RPL27A;11;8682792;8685848
ENST00000533397;RPL8;8;144789809;144792153
ENST00000533498;RPL38;17;74203704;74209896
ENST00000533683;SAMD1;19;14087840;14090708
ENST00000534182;ARCN1;11;118572436;118603033
ENST00000534355;SELENOH;11;57741353;57743038
ENST00000537328;TMEM258;11;61788963;61792610
ENST00000538446;CDK2AP1;12;123261003;123269239
ENST00000538610;PSMA5;1;109402013;109426132
ENST00000539616;MNAT1;14;60734776;60968678
ENST00000539854;TRMT112;11;64316696;64317553
ENST00000541152;SEPT9;17;77450737;77500594
ENST00000542074;SDHAF2;11;61430105;61446697
ENST00000542724;TMBIM4;12;66137920;66169999
ENST00000544079;CCT4;2;61868125;61888671
ENST00000544216;LSM14A;19;34172566;34229515
ENST00000544619;CAND1;12;67298972;67314608
ENST00000544848;H2AFJ;12;14774383;14775026
ENST00000546392;NACA;12;56712504;56725354
ENST00000546443;CALCOCO1;12;53711119;53714629
ENST00000546463;PCBP2;12;53452325;53479683
ENST00000546500;HNRNPA1;12;54280193;54287087
ENST00000546591;RPL41;12;56116586;56117943
ENST00000546939;CD63;12;55725470;55727900
ENST00000546954;TRIAP1;12;120443961;120446412
ENST00000548044;NAP1L1;12;76049589;76084666
ENST00000548249;DCTN2;12;57530102;57547331
ENST00000549273;RPL18;19;48615366;48619177
ENST00000550920;NACA;12;56712428;56719600
ENST00000552039;RNASEK;17;7012632;7014532
ENST00000552819;PCBP2;12;53454734;53479824
ENST00000552981;SLC25A3;12;98593660;98601708
ENST00000553110;RPL36A;X;101390983;101395795
ENST00000554203;C14orf119;14;23095525;23098271
ENST00000554455;HNRNPC;14;21210550;21269425
ENST00000554546;NUMB;14;73275107;73458617
ENST00000554659;VTI1B;14;67647075;67674831
ENST00000554882;HECTD1;14;31100112;31127868
ENST00000555619;NPC2;14;74479933;74493512
ENST00000556603;ITPK1;14;92939753;93115871
ENST00000557016;ERH;14;69380123;69398627
ENST00000557342;SLIRP;14;77708071;77717598
ENST00000558720;SRP14;15;40036042;40039050
ENST00000558813;DUT;15;48331405;48342293
ENST00000558815;RPL28;19;55385932;55391803
ENST00000559463;RPL28;19;55385961;55388373
ENST00000559471;SECISBP2L;15;48988638;49046563
ENST00000559511;SPG11;15;44562697;44584527
ENST00000559844;SNX1;15;64096000;64138006
ENST00000560793;CERS2;1;150965173;150967725
ENST00000561277;TSPAN3;15;77046060;77071122
ENST00000563390;RPS15A;16;18782956;18790383
ENST00000566397;RNPS1;16;2253126;2264331
ENST00000566423;ARPP19;15;52547045;52569239
ENST00000567212;UBFD1;16;23557721;23574387
ENST00000567815;RPL13;16;89560681;89563080
ENST00000568956;ZNF865;19;55605405;55617269
ENST00000569436;NUTF2;16;67847161;67871323
ENST00000569438;RPL4;15;66501785;66504845
ENST00000569956;CDIPT;16;29858385;29863205
ENST00000572195;OVCA2;17;2041936;2043430
ENST00000573928;GABARAP;17;7241271;7242447
ENST00000574431;STX8;17;9250487;9575837
ENST00000574876;PELP1;17;4671385;4704129
ENST00000574924;ANAPC11;17;81891732;81900356
ENST00000575354;CIC;19;42284665;42295797
ENST00000577035;GABARAP;17;7240408;7241819
ENST00000577407;RPL23;17;38850114;38853737
ENST00000577454;MSL1;17;40122573;40130293
ENST00000577640;UBB;17;16380931;16382526
ENST00000579690;YTHDC1;4;68313324;68349753
ENST00000579978;ANAPC11;17;81891720;81900252
ENST00000579991;DYNLL2;17;58083415;58095536
ENST00000581396;TOM1L2;17;17843511;17972410
ENST00000582730;SRSF1;17;58003360;58007261
ENST00000584577;RPL38;17;74203693;74209878
ENST00000585331;PSMG2;18;12658738;12725740
ENST00000585374;LONP1;19;5691835;5720146
ENST00000585746;TBCB;19;36115838;36125945
ENST00000586040;SMAD2;18;47841225;47896811
ENST00000586534;RAD23A;19;12945888;12953642
ENST00000586895;UBL5;19;9827892;9830114
ENST00000588234;C19orf53;19;13774168;13778461
ENST00000588301;SNRPD2;19;45687463;45692316
ENST00000588815;CAPNS1;19;36140127;36150352
ENST00000588991;GPI;19;34364793;34400245
ENST00000589123;NFIC;19;3359563;3469217
ENST00000590253;G6PC3;17;44074734;44076344
ENST00000590954;TXNL1;18;56602822;56651128
ENST00000591416;MBD1;18;50268846;50281769
ENST00000591776;EIF1;17;41688887;41691212
ENST00000591899;UQCR11;19;1597172;1605490
ENST00000591938;PPP1R12C;19;55090914;55094796
ENST00000592737;NCLN;19;3203797;3209575
ENST00000592993;PPP1R12C;19;55091416;55117413
ENST00000593256;TMEM205;19;11342776;11346300
ENST00000593863;RPS19;19;41860446;41871416
ENST00000594496;KHSRP;19;6414457;6415684
ENST00000595753;SLC35E1;19;16549831;16572382
ENST00000596358;NOSIP;19;49555711;49580572
ENST00000596731;WDR83OS;19;12668071;12669489
ENST00000597451;UBA52;19;18573265;18575241
ENST00000598732;WDR83OS;19;12668145;12669401
ENST00000598742;RPS19;19;41859918;41872926
ENST00000600659;RPS28;19;8321500;8323340
ENST00000600880;RPL37A;2;216498850;216529454
ENST00000601048;SELENOW;19;47778572;47784681
ENST00000602318;LAMTOR5;1;110401253;110407708
ENST00000602402;DNAJC3;13;95677139;95794989
ENST00000602845;NCBP2-AS2;3;196942623;196943540
ENST00000602866;PSMC3;11;47418769;47426266
ENST00000605895;RER1;1;2391833;2405444
ENST00000605997;NDUFB1;14;92116125;92121727
ENST00000608424;WDR6;3;49007393;49015953
ENST00000608872;FBXW2;9;120756974;120793412
